Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2023-08-01,232.0,0.6,27.3,88.0,31.5,987.2,0.4,,15.5
2023-08-02,225.0,1.5,27.5,84.2,31.3,986.9,2.6,,16.2
2023-08-03,218.0,1.9,27.8,79.8,31.7,987.2,0.2,,13.0
2023-08-04,217.0,1.9,26.0,87.6,28.0,989.6,12.6,,14.8
2023-08-05,211.0,1.0,25.3,93.7,26.4,989.8,4.2,,15.9
2023-08-06,216.0,1.1,25.5,91.3,26.9,987.7,5.6,,15.8
2023-08-07,211.0,1.6,25.5,90.7,26.8,987.2,3.4,,12.4
2023-08-08,213.0,0.8,24.6,96.2,24.4,988.9,9.4,,11.0
2023-08-09,196.0,1.4,26.1,87.6,28.2,989.7,0.6,,11.6
2023-08-10,200.0,1.1,28.1,79.6,32.3,988.9,0.0,,14.1
2023-08-11,204.0,1.3,28.8,74.1,33.0,987.0,0.0,,18.2
2023-08-12,207.0,1.8,29.7,69.9,34.2,986.4,0.0,,22.2
2023-08-13,211.0,2.0,29.6,72.5,34.7,986.4,0.2,,22.8
2023-08-14,199.0,1.0,27.7,84.1,32.0,986.8,0.8,,23.4
2023-08-15,230.0,1.2,28.5,79.0,33.2,987.4,0.2,,16.0
2023-08-16,211.0,2.4,29.3,72.8,33.9,988.0,0.0,,16.8
2023-08-17,193.0,1.3,29.0,75.7,33.9,988.5,0.0,,14.9
2023-08-18,176.0,0.8,30.4,69.7,35.8,987.5,2.0,,13.2
2023-08-19,108.0,1.2,30.6,69.8,36.6,986.7,0.0,,14.6
2023-08-20,157.0,1.7,29.3,75.5,34.5,986.7,0.0,,14.3
2023-08-21,208.0,1.4,29.1,76.2,34.2,987.9,2.0,,16.0
2023-08-22,206.0,1.8,28.6,76.7,33.1,988.2,0.0,,15.9
2023-08-23,187.0,1.6,28.0,81.6,32.3,987.3,0.0,,12.5
2023-08-24,194.0,1.7,28.8,78.4,33.8,987.4,0.0,,13.0
2023-08-25,171.0,1.0,27.6,84.3,31.6,988.2,3.2,,12.6
2023-08-26,210.0,2.2,28.6,76.3,33.0,987.7,0.0,,10.8
2023-08-27,203.0,0.9,27.3,83.3,30.7,987.0,0.0,,14.6
2023-08-28,191.0,1.0,28.8,75.0,33.3,985.7,0.0,,17.1
2023-08-29,179.0,1.5,30.2,70.8,35.7,986.2,0.0,,14.9
2023-08-30,197.0,1.1,28.1,82.7,32.9,988.1,0.0,,16.7
2023-08-31,128.0,0.5,27.6,88.8,32.3,988.1,17.2,,13.6
2023-09-01,193.0,1.0,29.7,73.9,35.2,986.7,0.0,,15.7
2023-09-02,331.0,0.9,28.6,78.9,33.3,986.1,0.0,,11.1
2023-09-03,54.0,0.9,29.8,73.1,35.4,984.2,0.0,,14.5
2023-09-04,42.0,0.9,28.3,82.8,33.4,985.0,35.4,,17.1
2023-09-05,165.0,0.8,26.3,93.9,29.1,987.5,62.2,,12.0
2023-09-06,224.0,0.9,26.3,90.9,28.8,989.8,12.4,,7.6
2023-09-07,224.0,0.7,27.5,85.3,31.5,989.6,88.0,,7.3
2023-09-08,229.0,1.0,27.9,88.6,33.3,988.2,1.8,,7.8
2023-09-09,170.0,0.9,27.6,88.8,32.3,986.4,25.4,,7.4
2023-09-10,214.0,1.0,26.0,93.2,28.1,986.9,3.4,,8.1
2023-09-11,208.0,1.2,26.5,90.1,29.4,987.6,0.4,,7.6
2023-09-12,222.0,1.4,27.0,89.6,30.7,988.6,2.4,,8.7
2023-09-13,203.0,1.2,26.6,88.6,29.5,989.4,11.8,,9.0
2023-09-14,200.0,0.4,26.4,91.5,29.3,988.4,0.4,,8.1
2023-09-15,54.0,0.2,26.4,92.4,29.1,987.8,3.2,,8.5
2023-09-16,173.0,1.1,26.3,93.2,29.0,988.0,3.4,,6.7
2023-09-17,219.0,0.5,26.0,94.0,28.1,988.9,5.6,,8.5
2023-09-18,217.0,1.0,26.4,90.2,29.0,991.4,8.4,,8.4
2023-09-19,179.0,0.3,27.2,86.6,30.8,992.5,0.2,,7.7
2023-09-20,74.0,0.6,28.5,82.1,33.7,991.2,0.0,,9.5
2023-09-21,109.0,0.7,28.6,83.3,34.3,990.5,5.4,,11.8
2023-09-22,69.0,0.2,29.0,81.7,35.1,990.2,0.0,,10.5
2023-09-23,159.0,0.2,29.3,80.8,35.7,989.9,0.0,,12.8
2023-09-24,91.0,0.7,29.1,79.9,34.9,988.6,0.0,,15.0
2023-09-25,49.0,0.6,27.6,88.0,32.1,987.8,4.0,,13.7
2023-09-26,197.0,0.7,27.5,87.0,31.9,987.0,29.0,,13.7
2023-09-27,336.0,0.2,25.9,95.5,27.8,986.6,8.8,,10.0
2023-09-28,352.0,0.1,26.0,93.0,28.2,989.2,8.6,,7.6
2023-09-29,215.0,1.0,26.2,91.8,28.5,991.8,105.0,,8.0
2023-09-30,345.0,0.3,25.8,95.5,27.5,991.9,7.0,,9.2
2023-10-01,202.0,1.2,28.0,84.3,32.8,990.7,0.0,,8.7
2023-10-02,182.0,0.8,28.5,81.9,33.7,991.1,0.0,,9.0
2023-10-03,151.0,0.4,28.8,82.0,34.5,990.9,0.0,,10.2
2023-10-04,205.0,0.6,28.5,84.0,34.2,990.1,3.0,,10.3
2023-10-05,110.0,0.3,26.5,92.8,29.6,989.5,12.6,,11.1
2023-10-06,115.0,0.5,26.2,93.4,28.8,989.7,35.8,,9.8
2023-10-07,330.0,0.2,25.9,94.8,27.8,990.7,5.4,,8.1
2023-10-08,210.0,1.1,25.7,94.1,27.2,991.9,11.4,,8.4
2023-10-09,207.0,0.0,24.9,97.0,25.2,993.2,5.6,,11.8
2023-10-10,36.0,0.2,26.8,87.1,29.9,993.4,1.2,,12.5
2023-10-11,241.0,0.4,27.0,84.6,30.3,994.5,0.0,,14.0
2023-10-12,120.0,0.6,27.3,84.3,30.9,995.1,0.0,,12.7
2023-10-13,67.0,0.4,27.0,89.7,30.7,993.8,6.6,,14.7
2023-10-14,209.0,0.7,26.7,87.3,29.7,992.2,51.4,,12.3
2023-10-15,60.0,0.2,26.9,88.8,30.5,991.5,0.0,,9.3
2023-10-16,209.0,0.5,27.0,86.5,30.3,993.0,0.0,,13.4
2023-10-17,58.0,0.1,27.3,82.5,30.7,993.4,0.0,,16.4
2023-10-18,183.0,0.3,27.6,81.2,31.2,992.9,0.0,,18.0
2023-10-19,162.0,0.3,27.9,83.7,32.3,992.8,0.0,,19.0
2023-10-20,37.0,0.7,27.9,79.1,31.8,993.6,0.0,,16.1
2023-10-21,38.0,0.4,26.9,84.4,30.0,995.5,0.0,,15.9
2023-10-22,330.0,0.7,26.9,82.9,29.8,995.6,0.0,,17.6
2023-10-23,10.0,0.4,26.1,90.8,28.2,995.0,16.8,,17.4
2023-10-24,77.0,0.7,26.7,84.0,29.4,994.1,0.0,,16.0
2023-10-25,181.0,0.4,27.3,84.1,30.9,993.6,0.0,,15.7
2023-10-26,270.0,0.6,26.8,87.3,29.9,993.4,0.0,,15.2
2023-10-27,158.0,0.6,26.0,90.3,28.1,993.2,0.8,,14.0
2023-10-28,40.0,0.3,26.0,90.7,28.1,993.2,1.6,,11.6
2023-10-29,83.0,0.4,25.3,93.0,26.2,994.1,0.0,,10.6
2023-10-30,41.0,0.8,25.5,89.5,26.9,995.4,18.2,,9.9
2023-10-31,23.0,0.6,25.0,89.6,25.6,996.7,0.0,,7.6
2023-11-01,40.0,0.0,26.4,84.4,28.7,995.6,0.0,,12.0
2023-11-02,46.0,0.4,26.7,81.9,29.3,993.6,0.0,,14.8
2023-11-03,58.0,0.2,27.0,82.1,29.8,991.6,0.0,,17.2
2023-11-04,42.0,0.4,27.2,83.7,30.6,992.1,0.0,,17.9
2023-11-05,115.0,0.6,27.3,81.2,30.6,993.3,0.0,,13.8
2023-11-06,73.0,0.3,27.7,82.7,31.8,993.4,0.0,,16.8
2023-11-07,118.0,0.3,26.8,84.4,29.7,993.1,0.0,,16.9
2023-11-08,210.0,0.3,27.5,82.3,31.2,992.5,0.0,,17.5
2023-11-09,237.0,0.3,27.1,86.0,30.6,993.4,0.0,,17.6
2023-11-10,53.0,0.0,27.7,82.4,31.8,994.4,0.0,,18.5
2023-11-11,48.0,0.1,27.9,82.0,32.1,994.9,0.0,,17.8
2023-11-12,1.0,0.3,26.6,85.8,29.4,995.3,0.0,,18.6
2023-11-13,48.0,0.7,27.1,81.3,30.1,996.0,0.0,,13.3
2023-11-14,48.0,0.6,26.2,81.0,28.2,996.7,0.0,,12.8
2023-11-15,66.0,0.1,26.5,79.4,28.7,997.2,0.0,,13.9
2023-11-16,63.0,1.2,27.6,69.5,29.9,998.5,0.0,,13.5
2023-11-17,37.0,2.4,23.8,72.0,24.7,999.9,0.0,,11.9
2023-11-18,55.0,0.9,23.0,72.7,23.8,998.7,0.0,,20.0
2023-11-19,47.0,0.9,22.8,75.3,23.4,997.6,0.0,,24.2
2023-11-20,37.0,1.1,23.0,75.2,23.7,996.7,0.0,,21.5
2023-11-21,20.0,0.7,23.2,77.0,23.7,994.3,0.0,,23.5
2023-11-22,78.0,0.4,23.6,78.7,23.9,993.4,0.0,,24.5
2023-11-23,68.0,0.5,23.5,78.2,23.8,994.4,0.0,,24.5
2023-11-24,82.0,0.9,24.4,78.5,25.0,995.5,0.0,,23.1
2023-11-25,48.0,1.0,24.3,76.9,24.9,996.2,0.0,,26.5
2023-11-26,27.0,1.1,24.7,77.4,25.4,996.7,0.0,,29.7
2023-11-27,43.0,1.1,24.7,77.3,25.5,995.7,0.0,,28.4
2023-11-28,36.0,1.0,24.1,75.7,24.8,995.2,0.0,,30.3
2023-11-29,22.0,0.8,24.6,76.4,25.4,995.5,0.0,,36.3
2023-11-30,39.0,1.1,24.8,77.7,25.7,996.1,0.0,,41.5
2023-12-01,53.0,0.7,25.9,78.9,27.4,995.2,0.0,,30.5
2023-12-02,53.0,0.2,25.7,79.9,27.1,995.5,0.0,,17.4
2023-12-03,61.0,0.2,25.9,79.4,27.5,995.2,0.0,,17.6
2023-12-04,237.0,0.3,25.6,79.6,26.9,994.1,0.0,,18.2
2023-12-05,205.0,0.7,26.1,79.3,27.9,993.7,0.0,,19.2
2023-12-06,59.0,0.4,26.6,77.2,28.6,994.3,0.0,,23.2
2023-12-07,82.0,0.9,25.6,82.2,27.0,994.6,0.0,,
2023-12-08,211.0,0.6,25.0,81.4,25.8,994.1,0.0,,
2023-12-09,197.0,0.5,26.3,78.1,28.2,992.1,0.0,,
2023-12-10,193.0,0.7,26.7,80.6,29.0,991.6,0.0,,
2023-12-11,197.0,0.3,26.7,79.8,29.2,992.5,0.0,,
2023-12-12,197.0,0.4,27.0,78.4,29.5,992.9,0.0,,
2023-12-13,122.0,0.2,25.8,78.0,27.3,995.0,0.0,,
2023-12-14,150.0,0.1,25.0,79.8,25.9,995.4,0.0,,
2023-12-15,43.0,0.0,24.7,78.6,25.4,994.4,0.0,,
2023-12-16,48.0,0.1,24.9,78.4,25.8,994.7,0.0,,30.4
2023-12-17,36.0,0.5,25.2,77.7,26.2,995.6,0.0,,24.3
2023-12-18,105.0,0.5,24.7,76.4,25.5,996.3,0.0,,20.5
2023-12-19,56.0,0.6,24.1,75.3,24.8,996.0,0.0,,19.2
2023-12-20,40.0,0.5,24.4,74.9,25.2,995.5,0.0,,22.1
2023-12-21,341.0,1.1,24.4,67.0,25.4,997.3,0.0,,20.9
2023-12-22,43.0,1.5,20.3,69.4,23.3,1001.1,0.0,,18.9
2023-12-23,39.0,1.8,19.5,71.9,22.9,1001.9,0.0,,28.6
2023-12-24,31.0,1.6,20.9,66.4,23.7,1002.0,0.0,,32.6
2023-12-25,31.0,1.3,21.2,68.5,23.5,1000.4,0.0,,34.0
2023-12-26,16.0,0.9,21.6,72.1,23.1,1000.1,0.0,,35.3
2023-12-27,22.0,1.2,22.1,74.5,23.0,999.2,0.0,,37.3
2023-12-28,323.0,0.9,23.0,69.7,24.2,997.7,0.0,,32.9
2023-12-29,17.0,0.8,22.4,71.4,23.6,996.3,0.0,,24.7
2023-12-30,63.0,0.6,22.3,73.5,23.3,995.5,0.0,,26.7
2023-12-31,261.0,0.9,22.8,74.6,23.5,995.0,0.0,,27.5
2024-01-01,249.0,1.0,23.4,74.9,24.0,994.8,0.0,,32.0
2024-01-02,83.0,0.9,23.1,73.9,23.8,994.6,0.0,,22.6
2024-01-03,107.0,0.7,23.5,74.0,24.2,994.6,0.0,,23.5
2024-01-04,240.0,1.1,23.3,73.4,24.0,995.3,0.0,,22.9
2024-01-05,223.0,1.1,23.6,73.9,24.3,995.4,0.0,,25.0
2024-01-06,228.0,1.0,24.7,72.7,25.6,995.3,0.0,,29.1
2024-01-07,224.0,1.0,24.3,75.7,25.0,995.3,0.0,,30.9
2024-01-08,216.0,1.1,24.7,75.6,25.5,994.3,0.0,,32.8
2024-01-09,204.0,1.2,24.7,75.2,25.5,992.8,0.0,,38.5
2024-01-10,176.0,1.1,25.5,76.4,26.6,992.3,0.0,,44.6
2024-01-11,199.0,1.3,25.7,77.0,27.1,992.8,2.0,,54.3
2024-01-12,195.0,1.2,25.3,78.7,26.3,992.4,0.0,,51.4
2024-01-13,294.0,1.1,25.5,79.5,26.6,993.8,2.2,,46.9
2024-01-14,186.0,0.5,24.6,81.4,25.2,995.5,0.0,,30.8
2024-01-15,178.0,1.3,24.5,76.4,25.2,995.0,0.0,,23.5
2024-01-16,182.0,0.6,24.0,74.8,24.7,994.6,0.0,,22.5
2024-01-17,222.0,1.2,23.9,72.5,24.7,994.2,0.0,,25.8
2024-01-18,220.0,1.1,24.1,73.9,24.9,993.5,0.0,,29.3
2024-01-19,197.0,1.2,24.5,71.8,25.4,993.0,0.0,,32.7
2024-01-20,180.0,1.3,23.5,70.3,24.4,993.5,0.0,,35.2
2024-01-21,187.0,1.3,22.1,69.9,23.6,994.2,0.0,,31.6
2024-01-22,212.0,1.2,21.7,65.5,23.9,995.2,0.0,,46.8
2024-01-23,261.0,1.6,23.1,66.5,24.4,996.3,0.0,,50.4
2024-01-24,126.0,1.4,22.1,70.7,23.5,998.5,0.0,,39.0
2024-01-25,223.0,1.6,21.5,73.9,22.8,1000.3,0.0,,35.8
2024-01-26,6.0,0.3,19.8,89.6,18.5,1000.8,1.2,,38.1
2024-01-27,200.0,1.0,23.0,81.5,23.0,998.4,1.2,,26.7
2024-01-28,88.0,0.7,22.4,91.3,20.6,998.6,10.6,,28.4
2024-01-29,206.0,1.0,22.5,85.7,21.8,997.6,0.0,,21.3
2024-01-30,191.0,1.3,22.2,87.4,21.1,997.3,0.0,,31.7
2024-01-31,135.0,0.7,23.2,78.8,23.5,996.2,0.0,,25.8
2024-02-01,132.0,0.9,23.7,68.9,24.7,995.7,0.0,,19.4
2024-02-02,113.0,1.1,25.1,65.9,26.1,994.4,0.0,,32.8
2024-02-03,135.0,1.0,24.5,65.3,25.5,994.5,0.0,,42.7
2024-02-04,160.0,1.0,23.0,65.7,24.4,995.4,0.0,,78.0
2024-02-05,180.0,1.0,22.8,65.4,24.4,995.3,0.0,,56.3
2024-02-06,184.0,1.3,23.3,62.1,24.8,994.9,0.0,,52.2
2024-02-07,192.0,0.4,23.6,64.6,24.8,993.3,0.0,,55.0
2024-02-08,210.0,1.3,24.0,65.6,25.1,992.4,0.0,,52.5
2024-02-09,209.0,1.8,25.1,70.1,26.1,994.5,0.0,,53.0
2024-02-10,61.0,2.3,25.6,65.5,26.7,998.7,0.0,,55.8
2024-02-11,15.0,1.0,23.6,68.5,24.6,1000.9,0.0,,39.6
2024-02-12,189.0,0.9,24.0,70.6,24.9,998.9,0.0,,48.8
2024-02-13,205.0,0.5,24.5,67.2,25.5,996.7,0.0,,54.4
2024-02-14,193.0,0.9,24.9,66.0,25.9,995.1,0.0,,70.5
2024-02-15,156.0,0.5,25.2,63.2,26.2,995.3,0.0,,69.6
2024-02-16,217.0,1.1,25.7,63.2,26.8,994.2,3.6,,66.6
2024-02-17,192.0,1.6,26.8,68.2,28.5,992.2,0.0,,63.6
2024-02-18,190.0,1.5,26.7,67.4,28.2,992.6,0.0,,44.9
2024-02-19,189.0,1.3,27.1,68.4,28.9,992.3,0.0,,41.0
2024-02-20,195.0,2.1,27.6,64.4,29.3,991.1,0.0,,37.8
2024-02-21,176.0,1.4,28.7,56.4,30.1,991.6,0.0,,36.3
2024-02-22,179.0,1.2,26.5,65.7,27.8,992.6,0.0,,34.4
2024-02-23,193.0,1.5,27.7,64.4,29.5,993.3,0.0,,38.0
2024-02-24,188.0,1.3,28.1,61.4,29.8,993.3,0.0,,39.3
2024-02-25,210.0,1.2,28.8,68.3,31.9,993.2,0.0,,44.9
2024-02-26,199.0,1.8,29.2,67.3,32.6,992.9,0.0,,54.9
2024-02-27,196.0,2.0,29.3,63.7,32.2,992.2,0.0,,53.9
2024-02-28,188.0,2.1,28.7,66.4,31.6,991.0,0.0,,59.2
2024-02-29,183.0,1.5,28.9,59.2,30.7,991.4,0.0,,57.4
2024-03-01,184.0,1.9,29.2,61.1,31.5,991.7,0.0,,47.8
2024-03-02,198.0,2.2,29.2,65.0,32.3,992.3,0.0,,54.3
2024-03-03,208.0,3.0,28.7,63.5,31.1,991.0,0.0,,56.2
2024-03-04,192.0,1.9,28.9,53.4,29.9,990.0,0.0,,53.8
2024-03-05,178.0,1.1,27.9,54.4,28.7,989.0,0.0,,80.2
2024-03-06,147.0,0.3,27.5,56.8,28.4,988.9,0.0,,115.6
2024-03-07,194.0,0.4,27.9,57.4,29.0,989.1,0.0,,115.2
2024-03-08,207.0,1.2,30.3,55.3,32.5,989.5,2.8,,80.9
2024-03-09,213.0,2.9,30.0,64.1,33.7,991.0,0.0,,52.3
2024-03-10,188.0,2.6,28.8,56.4,30.2,993.2,0.0,,53.8
2024-03-11,190.0,2.1,29.6,56.8,31.6,993.2,0.0,,51.7
2024-03-12,210.0,3.3,29.1,68.1,32.6,992.7,0.0,,46.5
2024-03-13,208.0,2.8,28.9,57.8,30.5,991.8,0.0,,46.7
2024-03-14,197.0,1.9,28.1,54.9,29.0,991.4,0.0,,68.3
2024-03-15,191.0,1.4,26.9,57.3,27.8,992.1,0.0,,89.9
2024-03-16,208.0,2.5,29.9,54.8,31.6,992.4,0.0,,72.9
2024-03-17,201.0,2.4,29.9,61.6,32.9,992.0,0.0,,63.4
2024-03-18,171.0,1.1,30.8,58.0,34.0,990.9,0.0,,75.7
2024-03-19,171.0,2.5,27.8,73.7,30.8,993.5,36.8,,73.0
2024-03-20,110.0,1.8,26.6,71.7,28.4,996.6,0.0,,27.2
2024-03-21,210.0,2.7,28.7,63.0,31.0,992.1,0.0,,22.2
2024-03-22,204.0,2.1,26.9,78.7,29.4,989.1,30.6,,32.1
2024-03-23,192.0,2.5,28.4,66.1,30.9,989.6,0.0,,34.5
2024-03-24,184.0,2.4,28.7,51.9,29.5,991.6,0.0,,38.9
2024-03-25,185.0,1.9,28.4,49.4,28.8,991.7,0.0,,51.4
2024-03-26,217.0,2.8,30.7,51.9,32.5,993.3,0.0,,58.2
2024-03-27,213.0,3.4,29.9,62.8,33.3,993.7,0.0,,39.6
2024-03-28,189.0,2.6,31.1,53.8,33.7,990.9,0.0,,53.9
2024-03-29,214.0,3.9,31.5,55.8,34.9,991.2,0.0,,56.0
2024-03-30,206.0,3.4,31.2,52.4,33.4,991.8,0.0,,49.3
2024-03-31,203.0,3.0,31.3,49.4,33.0,990.1,0.0,,70.4
2024-04-01,195.0,2.9,31.8,48.1,33.6,987.9,0.0,,85.3
2024-04-02,215.0,3.6,32.8,49.3,35.7,987.2,0.0,,86.9
2024-04-03,218.0,4.1,32.8,54.3,37.2,987.8,0.0,,83.4
2024-04-04,204.0,3.0,32.7,55.6,37.4,987.5,0.0,,73.9
2024-04-05,204.0,3.1,32.7,54.4,36.9,987.2,0.0,,81.9
2024-04-06,201.0,3.5,32.8,61.2,39.4,987.5,0.0,,82.9
2024-04-07,204.0,3.4,32.6,59.3,38.3,987.8,0.0,,78.1
2024-04-08,208.0,3.1,32.8,54.9,37.3,989.0,0.0,,65.8
2024-04-09,199.0,3.0,33.6,46.4,36.5,990.1,0.0,,64.8
