Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2012-01-30,333.0,2.5,25.2,67.5,26.2,977.2,0.0,,
2012-02-04,179.0,1.7,24.8,68.9,25.7,977.1,0.0,,
2012-02-06,342.0,1.7,24.1,61.5,25.3,974.6,0.0,,
2012-02-10,35.0,1.6,24.5,57.5,25.6,976.1,0.0,,
2012-02-14,144.0,1.4,24.0,55.8,25.3,975.5,0.0,,
2012-02-23,340.0,0.1,24.3,51.9,25.5,971.7,0.0,,
2012-03-07,34.0,0.0,24.2,56.8,25.4,970.3,0.0,,
2012-03-27,325.0,2.4,30.4,53.4,32.3,976.8,0.0,,
2012-03-31,319.0,3.5,28.4,58.9,29.9,977.2,6.4,,
2012-04-05,119.0,1.8,27.3,62.9,28.7,975.9,0.0,,
2012-04-06,194.0,3.1,27.4,64.4,29.1,975.9,1.0,,
2012-04-11,190.0,2.4,29.5,52.7,30.7,973.0,0.0,,
2012-04-26,197.0,1.8,31.5,54.7,34.5,971.0,0.0,,
2012-05-04,342.0,2.8,28.0,72.5,31.0,970.5,2.2,,
2012-05-05,202.0,3.1,27.2,78.0,30.0,971.0,24.0,,
2012-05-08,92.0,2.1,28.4,72.8,31.8,971.9,0.0,,
2012-05-18,223.0,1.8,28.8,73.3,32.8,970.3,0.4,,
2012-05-20,125.0,1.5,27.8,87.3,32.6,969.9,9.2,,
2012-05-29,296.0,2.1,27.4,82.9,31.0,970.2,0.2,,
2012-05-30,21.0,1.8,27.1,88.4,31.0,970.3,15.6,,
2012-06-02,52.0,3.4,29.5,65.4,33.0,968.7,0.0,,
2012-06-05,9.0,2.1,28.2,82.4,33.0,967.0,2.0,,
2012-06-06,242.0,1.8,28.2,78.7,32.5,966.1,2.0,,
2012-06-08,309.0,1.9,27.2,87.8,30.9,967.5,16.0,,
2012-06-09,358.0,2.8,28.3,78.6,32.7,968.2,0.0,,
2012-06-12,275.0,2.1,27.5,82.9,31.2,971.2,8.6,,
2012-06-14,121.0,4.4,29.1,62.4,31.6,970.5,0.0,,
2012-06-30,294.0,2.8,27.4,77.4,30.4,968.1,3.6,,
2012-07-05,119.0,1.4,27.1,85.4,30.5,968.3,2.4,,
2012-07-06,345.0,2.0,27.2,83.2,30.6,968.3,0.6,,
2012-07-09,298.0,1.9,26.8,85.5,29.8,971.4,0.0,,
2012-07-12,328.0,2.8,29.0,76.9,34.1,969.4,0.2,,
2012-07-15,291.0,2.4,27.9,76.4,31.3,972.3,0.2,,
2012-07-16,335.0,4.1,28.7,62.8,31.0,972.3,0.0,,
2012-07-17,42.0,2.3,27.1,74.5,29.5,971.6,7.0,,
2012-08-08,341.0,2.8,26.6,82.8,29.2,968.5,12.0,,
2012-08-11,303.0,2.9,27.5,74.0,30.2,972.7,4.6,,
2012-08-12,276.0,1.9,27.2,80.5,30.3,971.0,9.4,,
2012-08-14,325.0,2.2,28.4,68.9,31.4,969.5,0.0,,
2012-08-19,120.0,1.4,26.3,86.0,28.5,972.6,0.6,,
2012-08-20,213.0,2.3,26.9,79.6,29.4,972.8,85.2,,
2012-08-21,84.0,1.5,26.3,87.3,28.6,972.4,0.2,,
2012-08-22,0.0,2.1,27.4,81.3,30.9,971.5,16.0,,
2012-08-23,0.0,1.7,28.2,80.7,32.8,970.6,0.2,,
2012-08-24,0.0,2.1,27.2,86.7,30.8,971.2,0.0,,
2012-08-26,0.0,2.1,27.2,86.7,30.9,970.8,12.0,,
2012-09-01,0.0,2.1,28.7,73.3,32.7,970.5,0.0,,
2012-09-02,0.0,2.2,27.8,77.9,31.2,971.0,44.4,,
2012-09-04,0.0,1.3,26.6,88.2,29.5,974.5,1.0,,
2012-09-07,0.0,2.6,25.3,95.8,26.4,972.7,41.2,,
2013-03-11,51.0,2.0,25.2,44.9,25.9,975.4,0.0,,
2013-03-14,92.0,0.8,25.1,50.7,26.0,977.2,0.0,,
2013-03-15,264.0,0.7,27.0,49.1,27.3,977.8,0.0,,
2013-03-19,248.0,3.6,28.2,37.3,27.7,972.8,0.0,,
2013-03-20,77.0,1.6,25.6,43.0,26.1,974.2,0.0,,
2013-03-27,219.0,1.6,29.3,45.7,29.5,971.9,0.0,,
2013-03-28,231.0,2.2,30.5,39.7,30.2,971.7,0.0,,
2013-04-08,238.0,1.9,31.3,41.1,31.4,970.8,0.0,,
2013-04-11,221.0,2.4,32.3,38.4,32.5,973.2,0.0,,
2013-04-13,277.0,1.9,31.1,50.7,32.9,974.5,0.0,,
2013-04-22,89.0,1.7,27.1,76.0,29.5,974.8,12.4,,
2013-04-30,283.0,1.6,31.4,48.5,33.0,971.3,0.0,,
2013-05-03,339.0,3.0,27.2,66.5,28.8,972.3,1.4,,
2013-05-04,52.0,3.2,26.2,69.4,27.6,974.2,38.0,,
2013-05-05,261.0,2.6,27.5,65.7,29.3,975.4,1.6,,
2013-05-06,284.0,2.6,26.9,69.3,28.7,973.6,0.6,,
2013-05-14,244.0,3.1,31.3,49.7,33.0,970.2,0.0,,
2013-05-15,232.0,3.5,31.1,50.5,32.9,970.0,0.0,,
2013-05-16,245.0,4.5,32.5,46.6,34.5,970.4,0.0,,
2013-05-18,231.0,3.0,30.2,64.1,34.1,971.4,0.2,,
2013-05-21,190.0,1.8,29.1,64.9,32.0,970.2,0.0,,
2013-05-24,189.0,3.6,29.0,65.7,31.9,970.9,6.0,,
2013-05-29,124.0,2.4,27.3,78.2,30.2,974.9,45.0,,
2013-05-31,152.0,2.0,29.2,65.7,32.3,974.9,0.0,,
2013-06-03,188.0,2.1,28.5,70.2,31.8,973.3,0.0,,
2013-06-06,177.0,1.9,27.8,73.4,30.7,975.2,0.0,,
2013-06-13,204.0,1.4,27.5,77.4,30.7,971.4,0.0,,
2013-06-16,177.0,1.7,30.4,57.4,33.0,970.1,0.0,,
2013-06-28,248.0,2.9,28.3,64.2,30.5,973.3,0.0,,
2013-07-03,151.0,2.2,29.2,64.2,32.0,972.4,0.0,,
2013-07-07,141.0,1.7,27.2,82.6,30.6,973.8,9.8,,
2013-07-10,151.0,2.1,26.6,80.8,28.9,972.9,17.6,,
2013-07-14,105.0,2.1,29.4,66.2,32.8,970.4,0.4,,
2013-07-16,119.0,2.3,28.1,74.5,31.6,973.4,0.0,,
2013-07-17,239.0,2.5,28.4,62.3,30.3,972.4,0.0,,
2013-07-19,259.0,2.1,28.6,60.8,30.5,971.9,0.0,,
2013-07-21,103.0,2.1,29.1,65.9,32.1,969.8,0.0,,
2013-07-22,156.0,2.4,27.9,77.3,31.4,970.9,5.2,,
2013-07-24,77.0,1.6,26.0,88.2,28.0,972.2,17.4,,
2013-07-25,254.0,3.3,27.8,66.6,29.9,972.1,0.0,,
2013-07-27,266.0,2.5,26.4,80.4,28.4,973.2,3.8,,
2013-07-31,263.0,1.9,27.1,76.3,29.7,971.4,0.0,,
2013-08-02,286.0,1.8,27.4,78.2,30.5,971.3,1.2,,
2013-08-06,262.0,1.6,29.2,65.4,32.2,974.1,0.0,,
2013-08-14,150.0,2.0,27.4,80.3,30.7,972.6,11.8,,
2013-08-15,122.0,2.1,27.7,78.8,31.2,974.1,5.6,,
2013-08-16,242.0,2.8,27.4,67.1,29.2,973.5,0.0,,
2013-08-22,189.0,0.2,26.6,82.7,29.1,970.7,1.6,,
2013-08-23,203.0,1.3,26.9,81.3,29.7,971.1,1.2,,
2013-08-28,243.0,1.8,29.4,64.3,32.4,974.8,0.0,,
2013-08-30,130.0,1.4,27.9,79.5,31.7,973.7,1.2,,
2013-09-01,186.0,1.1,26.5,85.7,29.0,976.8,15.4,,
2013-09-02,177.0,1.3,28.2,73.7,31.5,977.4,0.0,,
2013-09-05,200.0,2.3,26.9,80.1,29.5,974.5,51.8,,
2013-09-06,244.0,0.6,25.8,86.4,27.5,976.8,6.0,,
2013-09-08,108.0,1.1,26.5,80.3,28.7,978.0,47.0,,
2013-09-11,63.0,1.1,28.0,72.6,30.9,975.1,0.2,,
2013-09-12,34.0,1.2,25.8,86.7,27.4,976.5,39.8,,
2013-09-14,170.0,1.6,27.0,80.0,29.7,973.8,0.0,,
2013-09-15,122.0,0.9,25.9,88.9,27.6,972.8,15.0,,
2013-09-18,287.0,0.4,27.9,73.6,31.0,973.4,0.0,,
2013-09-24,110.0,1.4,26.5,81.4,28.8,973.7,1.6,,
2013-10-15,96.0,1.4,26.7,73.5,28.7,972.9,0.0,,
2013-10-16,86.0,2.0,27.8,64.1,29.6,973.6,1.8,,
2013-10-17,44.0,2.8,22.9,96.0,20.8,976.2,17.2,,
2013-10-21,103.0,1.2,24.5,88.4,24.7,976.9,3.2,,
2013-10-22,289.0,0.3,25.4,84.6,26.7,978.2,0.0,,
2013-10-26,235.0,0.3,24.0,80.2,24.4,979.0,0.0,,
2013-10-27,156.0,0.3,24.3,78.7,24.8,977.8,0.0,,
2013-10-30,58.0,0.6,26.3,81.0,28.3,977.8,0.0,,
2013-10-31,86.0,0.8,26.4,81.5,28.6,978.0,0.0,,
2013-11-01,175.0,0.8,26.3,80.8,28.2,977.3,0.0,,
2013-11-05,79.0,1.0,24.0,74.4,24.7,979.9,0.0,,
2013-11-06,82.0,1.6,24.6,72.4,25.5,979.1,0.0,,
2013-11-07,78.0,1.5,25.4,73.6,26.5,977.7,0.0,,
2013-11-19,65.0,0.8,24.1,87.6,23.9,978.1,87.8,,
2013-11-21,110.0,1.1,25.0,75.6,25.9,977.2,0.0,,
2013-11-26,178.0,1.1,25.2,83.4,26.2,975.2,0.0,,
2013-11-27,97.0,0.6,26.3,79.4,28.3,977.7,0.0,,
2013-11-28,147.0,1.2,27.1,74.9,29.4,978.9,0.0,,
2013-11-29,187.0,1.2,24.4,84.7,24.6,978.8,2.0,,
2013-12-02,101.0,0.1,21.9,80.9,22.0,979.9,0.0,,
2013-12-06,114.0,0.1,21.5,73.4,22.9,977.5,0.0,,
2013-12-17,70.0,1.8,16.2,65.0,26.3,979.5,0.0,,
2013-12-20,103.0,0.6,17.1,71.2,24.2,981.6,0.0,,
2013-12-25,122.0,0.5,17.9,77.6,22.0,980.9,0.0,,
2013-12-28,134.0,0.7,19.1,72.2,22.9,980.2,0.0,,
2014-01-02,77.0,0.0,20.9,77.2,22.0,978.0,0.0,,
2014-01-03,99.0,0.3,21.1,77.5,22.1,977.5,0.0,,
2014-01-09,79.0,0.1,21.5,72.7,23.0,978.2,0.0,,
2014-01-12,117.0,0.1,21.0,73.1,22.8,980.6,0.0,,
2014-01-19,102.0,2.1,17.7,66.9,24.6,984.6,0.0,,
2014-01-28,90.0,1.3,21.3,67.1,23.7,978.7,0.0,,
2014-01-31,99.0,1.6,22.4,66.2,24.1,978.5,0.0,,
2014-02-03,86.0,1.8,22.2,55.5,24.8,972.6,0.0,,
2014-02-05,65.0,1.6,21.3,59.3,24.4,972.6,0.0,,
2014-02-09,78.0,1.6,21.3,54.8,24.7,973.1,0.0,,
2014-02-14,124.0,1.6,23.6,54.2,25.2,976.3,0.0,,
2014-02-17,249.0,3.1,26.1,48.3,26.6,976.9,0.0,,
2014-02-20,135.0,3.2,24.5,55.9,25.6,979.0,0.0,,
2014-03-02,57.0,1.6,27.0,45.3,27.1,974.7,0.0,,
2014-03-04,102.0,1.9,25.9,42.4,26.2,976.8,0.0,,
2014-03-05,35.0,2.3,25.8,39.4,26.1,975.8,0.0,,
2014-03-06,77.0,1.7,25.7,40.1,26.0,975.5,0.0,,
2014-03-11,243.0,2.7,28.0,40.4,27.7,976.6,0.0,,
2014-03-12,348.0,2.0,27.4,40.6,27.2,975.4,0.0,,
2014-03-19,264.0,2.8,29.4,36.8,28.7,973.6,0.0,,
2014-03-26,65.0,1.4,28.0,50.3,28.4,973.7,0.0,,
2014-04-16,66.0,2.2,28.7,57.9,30.3,972.7,0.2,,
2014-04-20,71.0,2.1,30.1,54.5,32.0,972.2,0.0,,
2014-04-21,73.0,2.3,30.5,54.9,32.8,973.3,0.0,,
2014-05-05,69.0,3.0,27.7,72.0,30.3,975.0,51.8,,
2014-05-06,70.0,2.8,27.5,69.1,29.7,975.5,0.8,,
2014-05-10,70.0,2.8,29.4,64.8,32.6,971.7,3.2,,
2014-05-17,66.0,2.1,29.4,61.0,31.9,971.9,0.0,,
2014-06-03,71.0,2.5,30.8,58.6,34.0,968.5,0.0,,
2014-06-10,76.0,3.5,29.4,62.3,32.1,968.2,0.0,,
2014-06-18,72.0,2.3,28.1,75.3,31.6,969.1,11.0,,
2014-06-25,73.0,2.2,27.7,73.2,30.5,970.4,4.0,,
2014-07-01,71.0,3.2,29.6,54.1,31.0,972.2,0.0,,
2014-07-07,69.0,1.4,27.2,80.4,30.1,968.5,3.0,,
2014-07-12,71.0,2.1,28.7,73.6,32.8,968.9,0.0,,
2014-07-26,72.0,2.4,28.0,74.8,31.3,972.1,0.2,,
2014-07-28,70.0,2.6,27.5,69.2,29.7,971.0,20.6,,
2016-10-03,245.0,1.0,26.1,90.0,28.2,974.7,18.8,,
2016-10-04,312.0,1.5,26.0,89.2,28.1,972.7,31.0,,
2016-10-05,271.0,1.5,26.8,86.1,29.9,972.2,1.2,,
2016-10-06,230.0,0.8,26.3,87.5,28.8,973.4,0.6,,
2016-10-07,298.0,1.5,26.5,86.0,29.0,975.9,1.0,,
2016-10-08,249.0,1.2,28.0,80.3,32.1,976.4,0.0,,
2016-10-09,239.0,1.4,29.0,75.9,33.8,975.2,0.0,,
2016-10-10,241.0,1.6,28.8,75.4,33.2,975.1,0.0,,
2016-10-11,237.0,2.1,28.8,75.7,33.3,975.1,1.6,,
2016-10-12,59.0,2.5,27.5,80.4,30.8,976.3,2.8,,
2016-10-13,234.0,1.4,27.7,79.4,31.3,975.9,0.0,,
2016-10-14,213.0,1.9,27.7,77.6,31.1,975.4,0.0,,
2016-10-15,90.0,2.5,28.1,73.9,31.5,975.5,0.0,,
2016-10-16,286.0,1.0,25.5,90.8,26.9,976.7,11.0,,
2016-10-17,248.0,1.5,27.1,81.0,30.1,975.5,0.2,,
2016-10-18,229.0,1.1,27.0,78.2,29.6,974.0,0.0,,
2016-10-19,239.0,1.6,27.6,76.1,30.7,972.6,0.0,,
2016-10-20,230.0,1.8,28.0,76.8,31.7,972.4,0.0,,
2016-10-21,229.0,1.7,28.2,76.1,32.0,973.5,0.0,,
2016-10-22,234.0,1.8,28.5,75.4,32.5,974.5,0.0,,
2016-10-23,237.0,1.8,28.0,76.5,31.6,974.1,0.0,,
2016-10-24,228.0,1.6,27.1,78.4,29.8,974.2,24.8,,
2016-10-25,295.0,1.3,25.0,90.9,25.7,976.7,4.2,,
2016-10-26,289.0,1.1,26.1,87.3,28.1,978.5,5.8,,
2016-10-27,317.0,1.7,27.0,83.1,30.1,977.9,4.2,,
2016-10-28,257.0,1.8,26.8,82.1,29.5,976.7,14.8,,
2016-10-29,252.0,1.1,24.7,88.7,25.0,978.0,0.4,,
2016-10-30,341.0,1.2,25.6,86.0,27.1,980.3,4.2,,
2016-10-31,295.0,1.4,27.3,79.4,30.4,980.9,0.2,,
2016-11-01,32.0,1.8,25.9,84.7,27.6,980.8,6.6,,
2016-11-02,245.0,1.3,26.1,82.4,28.0,981.3,0.2,,
2016-11-03,130.0,1.7,25.4,79.0,26.6,981.0,0.0,,
2016-11-04,223.0,1.7,25.1,75.0,26.1,978.6,0.0,,
2016-11-05,218.0,1.5,26.1,76.5,27.7,976.4,0.0,,
2016-11-06,213.0,1.5,26.5,77.1,28.5,977.4,0.0,,
2016-11-07,226.0,1.5,27.6,75.7,30.5,977.8,0.0,,
2016-11-08,203.0,2.2,27.0,82.4,30.0,978.6,5.6,,
2016-11-09,250.0,1.7,26.5,86.3,29.1,979.5,4.4,,
2016-11-10,228.0,1.8,25.8,87.5,27.5,980.1,8.2,,
2016-11-11,226.0,1.3,25.0,91.7,25.6,980.7,0.8,,
2016-11-12,226.0,1.4,26.4,82.9,28.7,980.5,0.0,,
2016-11-13,232.0,1.2,27.3,81.2,30.5,979.8,0.0,,
2016-11-14,228.0,1.2,27.5,79.2,30.8,978.8,0.0,,
2016-11-15,249.0,1.5,26.7,80.5,29.0,979.3,0.0,,
2016-11-16,228.0,1.3,25.9,78.3,27.4,979.9,0.0,,
2016-11-17,234.0,1.2,25.4,78.1,26.5,979.3,0.0,,
2016-11-18,227.0,1.3,25.6,76.7,26.8,977.5,0.0,,
2016-11-19,240.0,1.2,26.0,77.5,27.7,977.3,0.0,,
2016-11-20,323.0,1.8,29.4,58.3,31.4,978.0,0.0,,
2016-11-21,213.0,0.8,21.0,82.1,21.1,976.9,0.0,,
2016-11-22,248.0,1.1,22.6,75.0,23.3,977.9,0.0,,
2016-11-23,255.0,1.3,23.5,77.2,24.0,979.0,0.0,,
2016-11-24,241.0,1.2,25.3,78.7,26.3,978.1,0.0,,
2016-11-25,228.0,1.5,26.7,78.2,28.9,976.4,0.0,,
2016-11-26,210.0,1.8,26.8,77.0,29.1,977.4,0.0,,
2016-11-27,208.0,1.9,26.3,75.9,28.1,978.1,0.0,,
2016-11-28,201.0,2.2,25.8,75.8,27.2,980.0,0.0,,
2016-11-29,201.0,2.2,25.2,73.7,26.2,982.1,0.0,,
2016-11-30,209.0,1.8,24.3,74.5,25.0,983.4,0.0,,
2016-12-01,246.0,1.3,24.2,76.2,24.8,983.0,0.0,,
2016-12-02,222.0,1.3,23.8,77.4,24.3,982.7,0.0,,
2016-12-03,236.0,1.1,23.9,78.3,24.4,982.7,0.0,,
2016-12-04,240.0,1.3,24.4,77.9,25.0,981.2,0.0,,
2016-12-05,152.0,1.8,24.0,75.9,24.7,981.5,0.0,,
2016-12-06,78.0,2.0,24.2,71.9,25.0,981.9,0.0,,
2016-12-07,218.0,1.9,24.1,70.8,24.9,980.6,0.0,,
2016-12-08,258.0,1.3,22.9,75.2,23.5,979.7,0.0,,
2016-12-09,224.0,1.4,22.8,72.2,23.8,978.4,0.0,,
2016-12-10,278.0,1.2,22.5,75.6,23.2,978.7,0.0,,
2016-12-11,246.0,1.2,22.4,75.9,23.1,978.4,0.0,,
2016-12-12,242.0,1.0,23.4,76.0,24.0,977.7,0.0,,
2016-12-13,249.0,1.2,24.6,74.9,25.3,977.8,0.0,,
2016-12-14,124.0,1.7,24.1,69.8,25.0,979.4,0.2,,
2016-12-15,226.0,1.7,25.4,62.3,26.3,980.9,0.0,,
2016-12-16,14.0,1.5,22.1,89.2,20.7,983.6,6.2,,
2016-12-17,229.0,1.1,22.1,88.0,20.9,983.2,0.0,,
2016-12-18,289.0,0.9,21.9,85.2,21.2,982.5,0.0,,
2016-12-19,250.0,1.0,22.4,84.9,21.9,980.2,0.2,,
2016-12-20,249.0,1.0,22.7,81.5,22.6,978.9,0.0,,
2016-12-21,235.0,1.1,23.1,75.8,23.7,979.5,0.0,,
2016-12-22,224.0,1.4,23.4,75.9,24.0,979.8,0.0,,
2016-12-23,213.0,1.6,24.0,74.1,24.7,979.3,0.0,,
2016-12-24,222.0,1.4,24.2,75.4,24.9,979.4,0.0,,
2016-12-25,244.0,1.2,24.2,75.4,24.9,979.6,0.0,,
2016-12-26,210.0,1.6,24.3,73.1,25.1,979.6,0.0,,
2016-12-27,219.0,1.6,23.6,71.3,24.5,979.9,0.0,,
2016-12-28,212.0,1.6,23.0,71.9,23.9,981.5,0.0,,
2016-12-29,90.0,3.2,23.4,66.5,24.6,983.1,0.0,,
2016-12-30,109.0,1.9,21.4,70.8,23.2,984.0,0.0,,
2016-12-31,238.0,1.8,22.6,67.9,24.1,983.3,0.2,,
2017-01-09,232.0,1.4,24.3,78.1,24.9,977.1,2.2,,
2017-01-18,240.0,1.3,24.7,77.3,25.5,982.3,0.0,,
2017-02-08,230.0,1.1,22.6,63.4,24.4,978.3,0.0,,
2017-02-27,241.0,2.5,27.5,55.1,28.3,976.4,0.0,,
2017-03-21,251.0,3.4,29.0,43.5,28.9,976.1,0.0,,
2017-03-22,305.0,2.1,27.2,41.1,27.1,974.0,0.0,,
2017-03-24,250.0,2.0,30.1,43.4,30.2,974.2,0.0,,
2017-03-27,169.0,3.6,29.6,58.3,31.8,978.0,0.0,,
2017-05-08,243.0,1.7,27.8,72.9,30.7,973.5,0.0,,
2017-06-09,26.0,1.9,27.4,85.3,31.3,970.6,12.8,,
2017-06-15,236.0,3.8,29.0,65.8,31.9,973.3,0.0,,
2017-06-21,246.0,3.0,28.4,72.7,31.9,972.7,0.0,,
2017-06-27,240.0,2.2,29.5,74.2,34.8,973.1,0.0,,
2017-06-30,223.0,1.6,27.5,84.0,31.4,973.1,4.6,,
2017-07-03,214.0,2.3,27.8,77.0,31.3,973.1,0.0,,
2017-07-04,217.0,1.6,26.1,87.0,28.1,973.6,2.0,,
2017-07-09,235.0,1.8,27.7,79.7,31.3,975.5,1.6,,
2017-07-15,242.0,2.5,28.1,72.9,31.3,971.2,0.0,,
2017-07-26,345.0,1.8,27.8,82.5,31.9,968.3,3.2,,
2017-08-20,19.0,1.0,26.3,90.3,28.9,971.1,26.0,,
2017-08-23,247.0,1.7,30.0,68.7,34.8,969.2,0.0,,
2017-08-29,259.0,1.1,27.2,84.8,30.6,971.1,3.0,,
2017-09-18,259.0,1.1,26.9,87.2,30.3,975.0,0.4,,
2017-09-19,243.0,1.1,28.2,80.9,32.9,975.8,0.0,,
2017-10-05,303.0,1.3,25.8,90.3,27.6,975.0,25.4,,
2017-10-07,253.0,0.9,27.1,86.4,30.6,975.2,4.8,,
2017-10-10,314.0,1.4,27.2,84.3,30.5,972.4,15.2,,
2017-10-11,211.0,1.4,26.1,91.5,28.5,974.9,17.4,,
2017-10-14,229.0,1.0,27.2,85.9,30.8,973.2,0.0,,
2017-10-26,25.0,1.5,26.8,82.7,29.5,980.3,17.2,,
2017-11-11,253.0,1.2,27.3,77.7,30.3,975.6,0.0,,
2017-11-18,239.0,1.0,28.3,77.8,32.5,975.8,0.0,,
2017-12-20,176.0,1.4,15.2,66.7,27.1,988.0,0.0,,
2018-01-03,219.0,0.7,23.7,78.9,24.0,977.9,0.0,,
2018-01-11,168.0,3.9,24.1,72.2,24.9,981.2,0.0,,
2018-02-03,214.0,1.6,23.2,69.7,24.2,978.5,0.0,,
2018-02-04,217.0,1.6,23.2,66.6,24.5,979.2,0.0,,
2018-02-17,239.0,1.1,23.7,52.7,25.2,974.8,0.0,,
2018-02-18,228.0,0.7,20.5,69.0,23.3,976.5,0.0,,
2018-03-07,253.0,1.2,27.3,46.6,27.5,974.2,0.0,,
2018-03-16,243.0,1.6,28.2,52.1,28.9,974.0,0.0,,
2018-04-04,245.0,2.7,30.0,55.9,32.1,974.1,0.0,,
2018-04-06,237.0,2.2,27.9,68.7,30.3,976.5,9.8,,
2018-04-16,348.0,2.9,27.7,72.4,30.5,976.9,34.2,,
2018-04-20,248.0,1.8,28.9,65.8,31.8,974.8,0.2,,
